date,IWDA,CSPX,IMAE,EMIM,WSML,SGLD,IBGM,IBTM,IBGS,IMIE,CNDX,IWMO,IWQU,IWVL,MVOL,VVSM,XDWH,DTLA,IBCI,IEAC,IHYG,IWDP,ICOM
2007-04-09,25.805190,92.764654,36.392386,15.460448,1.715529,51.231363,120.822588,117.901188,124.358746,,,,,,,,,,,,,,
2007-04-10,25.808889,92.341748,36.445147,15.444416,1.710994,51.420200,120.378396,117.467728,123.800842,,,,,,,,,,,,,,
2007-04-11,25.700431,91.910684,36.279995,15.292821,1.699401,51.328591,120.161365,117.255998,123.727666,,,,,,,,,,,,,,
2007-04-12,25.682609,91.969174,36.399354,15.489567,1.704345,51.065442,119.822177,116.925064,123.243391,,,,,,,,,,,,,,
2007-04-13,25.718428,92.184395,36.588100,15.531168,1.711513,51.598966,119.354147,116.468262,122.909154,,,,,,,,,,,,,,
2007-04-16,25.984199,93.004440,36.994293,15.706426,1.734042,51.993953,119.413547,116.526199,122.820714,,,,,,,,,,,,,,
2007-04-17,25.948088,92.956480,36.925657,15.572310,1.723313,51.526257,119.540891,116.650614,122.630760,,,,,,,,,,,,,,
2007-04-18,25.894432,92.783535,36.792566,15.408791,1.707975,51.654559,119.446211,116.558065,122.420620,,,,,,,,,,,,,,
2007-04-19,25.769615,92.687552,36.764516,15.272814,1.698530,50.973576,119.340697,116.455137,122.327291,,,,,,,,,,,,,,
2007-04-20,26.058894,93.806112,37.153935,15.494988,1.722835,51.991670,119.521439,116.631474,122.615162,,,,,,,,,,,,,,
2007-04-23,26.014116,93.486949,36.957670,15.439000,1.721583,51.677639,119.810596,116.913630,122.751819,,,,,,,,,,,,,,
2007-04-24,25.863964,93.167812,36.823029,15.377562,1.714177,51.080665,119.583174,116.691795,122.389751,,,,,,,,,,,,,,
2007-04-25,26.040366,94.002729,37.204144,15.564741,1.718600,51.190161,119.485333,116.596170,122.317422,,,,,,,,,,,,,,
2007-04-26,26.103339,94.456215,37.224950,15.580534,1.734557,50.606743,119.579111,116.687725,122.676200,,,,,,,,,,,,,,
2007-04-27,25.949211,93.923889,37.054500,15.427540,1.718874,50.881581,119.000626,116.123228,122.128267,,,,,,,,,,,,,,
2007-04-30,25.853296,93.165371,36.918024,15.132857,1.682165,50.538648,119.543443,116.652945,122.246225,,,,,,,,,,,,,,
2007-05-01,25.917465,93.754786,37.066295,15.250003,1.695382,50.425939,119.998074,117.096593,122.653105,,,,,,,,,,,,,,
2007-05-02,26.105112,94.393183,37.301727,15.567755,1.719603,50.451243,119.967562,117.066766,122.831213,,,,,,,,,,,,,,
2007-05-03,26.234487,95.128886,37.357573,15.735726,1.726817,51.200191,120.120513,117.216159,123.029394,,,,,,,,,,,,,,
2007-05-04,26.294283,95.257812,37.718823,15.692512,1.733510,51.605710,120.133143,117.228466,122.792260,,,,,,,,,,,,,,
2007-05-07,26.404421,95.199084,37.688069,15.781545,1.727077,51.609002,120.136368,117.231570,122.692141,,,,,,,,,,,,,,
2007-05-08,26.366065,95.487998,37.512468,15.644638,1.728526,51.553298,120.660838,117.743358,123.289252,,,,,,,,,,,,,,
2007-05-09,26.499031,95.846233,37.654842,15.913514,1.737244,51.279443,120.392392,117.481456,123.323728,,,,,,,,,,,,,,
2007-05-10,26.286798,95.153586,37.016314,15.574847,1.721390,50.340647,121.091288,118.163373,123.833897,,,,,,,,,,,,,,
2007-05-11,26.366932,95.698692,37.535392,15.925673,1.732128,50.541735,120.504313,117.590564,123.440418,,,,,,,,,,,,,,
2007-05-14,26.314242,95.334445,37.393531,15.742037,1.714196,50.330644,120.134557,117.229679,123.147814,,,,,,,,,,,,,,
2007-05-15,26.231349,94.987853,37.344459,15.699498,1.693912,50.330999,119.651516,116.758371,122.698154,,,,,,,,,,,,,,
2007-05-16,26.434003,96.147361,37.624581,16.011984,1.712195,49.884435,120.216416,117.309629,123.475228,,,,,,,,,,,,,,
2007-05-17,26.440507,96.149128,37.634885,15.985768,1.702345,49.572822,120.136419,117.231575,123.645203,,,,,,,,,,,,,,
2007-05-18,26.561393,96.872759,38.060883,16.049019,1.720320,49.864027,119.644281,116.751337,123.375023,,,,,,,,,,,,,,
2007-05-21,26.667285,97.159530,37.903658,16.134161,1.748073,50.152426,120.221946,117.315230,123.836157,,,,,,,,,,,,,,
2007-05-22,26.723204,97.183776,37.988618,16.153440,1.760668,49.845116,120.010436,117.108612,123.995629,,,,,,,,,,,,,,
2007-05-23,26.802755,97.153387,38.151020,16.120858,1.755238,50.082804,119.723262,116.828345,123.909530,,,,,,,,,,,,,,
2007-05-24,26.598840,96.474696,37.825594,15.766219,1.735814,49.582334,120.134129,117.229411,124.214553,,,,,,,,,,,,,,
2007-05-25,26.599101,96.732642,38.026847,15.984227,1.744435,49.653696,119.823416,116.926105,124.106740,,,,,,,,,,,,,,
2007-05-29,26.713799,97.113401,38.054908,15.934500,1.761051,49.768483,119.611694,116.719440,124.021253,,,,,,,,,,,,,,
2007-05-30,26.788087,98.005730,38.280465,16.113921,1.774733,49.552044,119.852756,116.954833,124.242656,,,,,,,,,,,,,,
2007-05-31,26.878203,97.728686,38.270762,16.130872,1.781286,50.090218,119.594781,116.702971,123.943339,,,,,,,,,,,,,,
2007-06-01,27.062838,98.316209,38.653569,16.550989,1.792254,50.831357,119.204458,116.322193,124.009744,,,,,,,,,,,,,,
2007-06-04,27.025434,97.964176,38.627195,16.416092,1.787503,50.718997,118.952528,116.076389,123.596160,,,,,,,,,,,,,,
2007-06-05,26.878287,97.373681,38.336056,16.325074,1.776635,50.484305,118.325499,115.464469,123.231116,,,,,,,,,,,,,,
2007-06-06,26.653925,96.520938,37.652568,15.946166,1.760399,50.616492,118.622533,115.754232,123.634277,,,,,,,,,,,,,,
2007-06-07,26.399543,95.236984,36.958985,15.776194,1.732258,49.980251,118.004011,115.150727,124.091375,,,,,,,,,,,,,,
2007-06-08,26.552313,96.967180,37.675676,16.136728,1.763853,49.434059,118.826338,115.953126,124.769866,,,,,,,,,,,,,,
2007-06-11,26.664309,97.163948,37.703676,16.279938,1.764822,49.818846,118.552330,115.685636,124.823715,,,,,,,,,,,,,,
2007-06-12,26.529028,96.464990,37.222110,16.057072,1.742159,49.542082,118.151007,115.294142,125.182267,,,,,,,,,,,,,,
2007-06-13,26.712493,97.878957,37.853383,16.373283,1.764919,49.859160,118.500622,115.635349,125.175443,,,,,,,,,,,,,,
2007-06-14,26.929216,98.460740,38.195824,16.622869,1.780164,49.891324,118.478316,115.613555,125.120466,,,,,,,,,,,,,,
2007-06-15,27.071452,98.554198,38.491170,16.921487,1.792819,49.848312,118.436593,115.572850,124.702474,,,,,,,,,,,,,,
2007-06-18,27.000178,98.167052,38.466821,16.890138,1.784486,49.787581,118.051194,115.196823,124.358788,,,,,,,,,,,,,,
2007-06-19,26.990544,98.351580,38.499143,16.899050,1.788071,50.163558,118.553831,115.687289,124.501675,,,,,,,,,,,,,,
2007-06-20,26.903462,97.187856,38.078768,16.790222,1.760815,49.677477,118.418775,115.555462,124.637574,,,,,,,,,,,,,,
2007-06-21,26.892398,97.742433,38.316911,17.002033,1.774878,49.569626,118.288662,115.428638,124.702787,,,,,,,,,,,,,,
2007-06-22,26.536374,96.270298,37.730317,16.681654,1.750815,49.454746,117.965726,115.113315,124.161931,,,,,,,,,,,,,,
2007-06-25,26.465694,95.830545,37.634230,16.558305,1.742112,49.198149,118.372402,115.510219,124.297448,,,,,,,,,,,,,,
2007-06-26,26.408318,94.979697,37.491744,16.436804,1.731674,48.648337,118.569232,115.702335,124.395316,,,,,,,,,,,,,,
2007-06-27,26.403244,96.288347,37.817427,16.663304,1.767055,48.664959,118.501904,115.636493,124.324666,,,,,,,,,,,,,,
2007-06-28,26.555279,96.332606,37.918107,16.676985,1.767868,49.144995,118.498552,115.633329,124.367216,,,,,,,,,,,,,,
2007-06-29,26.479815,95.730984,37.892375,16.625422,1.745295,48.829434,118.332212,115.471037,123.796498,,,,,,,,,,,,,,
2007-07-02,26.525571,95.895574,38.054967,16.839590,1.754996,49.040843,117.652676,114.807844,122.978423,,,,,,,,,,,,,,
2007-07-03,26.693666,96.405788,38.351341,17.002447,1.766337,48.912215,117.501881,114.660809,123.139980,,,,,,,,,,,,,,
2007-07-05,26.717455,96.396295,38.255636,17.094077,1.770954,48.716822,116.957666,114.129674,123.087700,,,,,,,,,,,,,,
2007-07-06,26.773299,96.682987,38.458398,17.347517,1.772996,49.013627,116.415747,113.600832,122.792701,,,,,,,,,,,,,,
2007-07-09,26.857218,96.801064,38.607181,17.523243,1.772096,49.352041,116.888611,114.062332,122.938644,,,,,,,,,,,,,,
2007-07-10,26.381870,94.478855,37.664259,17.008244,1.725781,49.035800,116.524999,113.707417,121.951488,,,,,,,,,,,,,,
2007-07-11,26.429266,95.190560,38.175181,17.156192,1.736901,48.930284,116.172536,113.363693,121.944203,,,,,,,,,,,,,,
2007-07-12,26.706502,96.455610,38.717455,17.489661,1.753085,49.242414,115.555910,112.761794,121.567719,,,,,,,,,,,,,,
2007-07-13,26.851948,96.764322,38.630547,17.710564,1.755126,49.260744,115.840256,113.039291,121.655465,,,,,,,,,,,,,,
2007-07-16,26.856127,96.807877,38.563757,17.547078,1.747455,49.132506,116.367856,113.554186,121.847796,,,,,,,,,,,,,,
2007-07-17,26.793290,96.665883,38.476203,17.516762,1.747034,49.033596,116.012940,113.207748,121.655808,,,,,,,,,,,,,,
2007-07-18,26.632420,96.372592,38.149414,17.281051,1.739316,49.621431,116.286966,113.475156,121.688877,,,,,,,,,,,,,,
2007-07-19,26.828029,96.809672,38.342655,17.464491,1.745402,49.944313,116.348069,113.534782,121.752651,,,,,,,,,,,,,,
2007-07-20,26.553084,95.580883,37.891229,17.299306,1.714919,50.238485,116.619584,113.799879,121.634023,,,,,,,,,,,,,,
2007-07-23,26.667252,96.075182,38.091653,17.837250,1.712125,50.262180,116.821655,113.997004,121.798669,,,,,,,,,,,,,,
2007-07-24,26.254845,94.272306,37.227350,17.201727,1.669655,50.189326,116.967920,114.139680,121.743589,,,,,,,,,,,,,,
2007-07-25,26.315214,95.145853,37.422006,17.425275,1.675452,50.123766,117.969266,115.116945,122.712010,,,,,,,,,,,,,,
2007-07-26,25.690204,92.730959,35.940340,16.508371,1.627765,49.101479,118.701066,115.830972,122.788167,,,,,,,,,,,,,,
2007-07-27,25.517843,91.667887,35.690715,16.430730,1.601457,49.330966,119.926027,117.026287,123.953135,,,,,,,,,,,,,,
2007-07-30,25.516862,92.586479,36.232095,16.874661,1.620232,49.327855,118.958459,116.082158,123.113791,,,,,,,,,,,,,,
2007-07-31,25.620837,91.810994,36.546447,16.577562,1.607038,49.486969,119.798919,116.902393,123.673130,,,,,,,,,,,,,,
2007-08-01,25.452740,92.224251,36.513723,16.506441,1.615196,49.573970,119.422833,116.535357,123.507162,,,,,,,,,,,,,,
2007-08-02,25.537383,92.757755,36.568226,16.652424,1.624344,49.435475,119.248751,116.365240,123.298379,,,,,,,,,,,,,,
2007-08-03,25.021024,89.845687,35.719882,15.841603,1.557464,49.745585,119.322647,116.437376,122.889143,,,,,,,,,,,,,,
2007-08-06,25.202501,91.285924,36.107581,16.112779,1.570393,49.583198,118.760811,115.889332,122.648320,,,,,,,,,,,,,,
