date,IWDA,CSPX,IMAE,EMIM,WSML,SGLD,IBGM,IBTM,IBGS,IMIE,CNDX,IWMO,IWQU,IWVL,MVOL,VVSM,XDWH,DTLA,IBCI,IEAC,IHYG,IWDP,ICOM
2009-01-30,,,,,,,127.896477,89.216469,124.114960,,,,,,,,,,164.800003,,,5.724571,
2009-02-02,,,,,,,127.854408,90.887642,124.124054,,,,,,,,,,165.699997,,,7.214264,
2009-02-03,,,,,,,128.208023,89.018562,124.306183,,,,,,,,,,165.000000,,,5.529492,
2009-02-04,,,,,,,127.787056,87.926445,124.114960,,,,,,,,,,165.369995,,,5.563128,
2009-02-05,,,,,,,128.224854,87.252113,124.169609,,,,,,,,,,164.800003,,,6.920458,
2009-02-06,,,,,,,127.989090,86.482491,124.369919,,,,,,,,,,164.619995,,,7.248487,
2009-02-09,,,,,,,127.719666,84.833336,124.315285,,,,,,,,,,164.369995,,,5.664030,
2009-02-10,,,,,,,128.090134,87.706558,124.360817,,,,,,,,,,164.000000,,,5.603487,
2009-02-11,,,,,,,129.428970,90.059372,124.451874,,,,,,,,,,164.000000,,,7.028859,
2009-02-12,,,,,,,130.211914,90.953598,124.533836,,,,,,,,,,164.860001,,,5.314232,
2009-02-13,,,,,,,129.521500,89.326424,124.542976,,,,,,,,,,164.350006,,,6.759031,
2009-02-16,,,,,,,130.312973,90.594421,124.697754,,,,,,,,,,164.529999,,,5.260417,
2009-02-17,,,,,,,130.792847,91.693893,124.788811,,,,,,,,,,164.289993,,,5.152787,
2009-02-18,,,,,,,130.767609,91.459328,124.779701,,,,,,,,,,163.160004,,,5.031704,
2009-02-19,,,,,,,130.060379,90.183990,124.479202,,,,,,,,,,162.850006,,,4.991343,
2009-02-20,,,,,,,130.262451,90.902275,124.706841,,,,,,,,,,163.500000,,,4.802989,
2009-02-23,,,,,,,130.388733,88.959915,124.706841,,,,,,,,,,162.839996,,,4.782809,
2009-02-24,,,,,,,131.104431,90.074043,124.725075,,,,,,,,,,161.910004,,,4.782809,
2009-02-25,,,,,,,131.104431,90.425858,122.894760,,,,,,,,,,162.699997,,,4.903891,
2009-02-26,,,,,,,131.104431,88.901283,122.894760,,,,,,,,,,161.729996,,,4.944254,
2009-02-27,,,,,,,129.824615,89.282417,122.894760,,,,,,,,,,162.339996,,,4.944254,
2009-03-02,,,,,,,130.422409,91.979744,122.894760,,,,,,,,,,162.970001,,,4.628090,
2009-03-03,,,,,,,130.304520,91.811172,123.113289,,,,,,,,,,162.910004,,,4.560822,
2009-03-04,,,,,,,129.715149,89.883469,123.140617,,,,,,,,,,162.960007,,,4.560822,
2009-03-05,,,,,,,130.531860,91.290741,123.095085,,,,,,,,,,163.070007,,,4.513735,
2009-03-06,,,,,,,131.213882,91.701225,123.167923,,,,,,,,,,163.429993,,,4.204298,
2009-03-09,,,,,,,131.239105,92.895950,123.067757,,,,,,,,,,164.169998,,,4.217751,
2009-03-10,,,,,,,130.489777,92.338898,122.967590,,,,,,,,,,163.649994,,,4.372468,
2009-03-11,,,,,,,129.967743,92.404861,122.967590,,,,,,,,,,163.100006,,,4.372468,
2009-03-12,,,,,,,130.641327,93.401672,122.994934,,,,,,,,,,164.000000,,,4.634819,
2009-03-13,,,,,,,130.018265,92.360893,122.967590,,,,,,,,,,164.350006,,,4.769356,
2009-03-16,,,,,,,129.891937,90.931595,123.004005,,,,,,,,,,164.800003,,,4.850076,
2009-03-17,,,,,,,129.765671,91.598595,123.049576,,,,,,,,,,165.330002,,,4.728994,
2009-03-18,,,,,,,129.504639,91.825821,123.022232,,,,,,,,,,164.250000,,,4.742449,
2009-03-19,,,,,,,130.860214,91.026901,123.140617,,,,,,,,,,165.860001,,,4.735722,
2009-03-20,,,,,,,131.020203,91.151474,123.331848,,,,,,,,,,166.660004,,,4.735722,
2009-03-23,,,,,,,131.474869,90.997559,123.195244,,,,,,,,,,166.850006,,,4.742449,
2009-03-24,,,,,,,130.439255,88.923279,123.085983,,,,,,,,,,165.630005,,,4.863531,
2009-03-25,,,,,,,130.413956,89.773529,123.131516,,,,,,,,,,165.710007,,,4.917347,
2009-03-26,,,,,,,130.413956,90.125328,123.186142,,,,,,,,,,166.350006,,,4.897165,
2009-03-27,,,,,,,130.767609,91.569290,123.313637,,,,,,,,,,167.289993,,,4.897165,
2009-03-30,,,,,,,131.121231,92.192307,123.404701,,,,,,,,,,165.229996,,,4.897165,
2009-03-31,,,,,,,131.474869,91.605934,123.359169,,,,,,,,,,166.449997,,,4.897165,
2009-04-01,,,,,,,131.474869,91.364052,123.386490,,,,,,,,,,166.850006,,,4.850076,
2009-04-02,,,,,,,130.228775,88.813316,123.195244,,,,,,,,,,166.350006,,,5.112427,
2009-04-03,,,,,,,130.304520,87.721214,123.031342,,,,,,,,,,166.169998,,,5.112427,
2009-04-06,,,,,,,129.824615,87.662590,122.940285,,,,,,,,,,167.059998,,,5.361320,
2009-04-07,,,,,,,130.060379,87.589279,123.049576,,,,,,,,,,166.589996,,,5.334414,
2009-04-08,,,,,,,130.043518,88.417526,123.049576,,,,,,,,,,166.570007,,,5.213329,
2009-04-09,,,,,,,129.681488,88.432198,123.049576,,,,,,,,,,166.690002,,,5.361320,
2009-04-14,,,,,,,129.681488,87.611275,123.395576,,,,,,,,,,167.369995,,,5.731299,
2009-04-15,,,,,,,130.540298,87.142181,123.432007,,,,,,,,,,167.779999,,,5.542947,
2009-04-16,,,,,,,130.540298,87.567314,123.422897,,,,,,,,,,167.479996,,,5.711118,
2009-04-17,,,,,,,130.422409,87.442680,123.331848,,,,,,,,,,167.509995,,,5.933106,
2009-04-20,,,,,,,130.531860,89.516983,123.395576,,,,,,,,,,168.199997,,,5.879290,
2009-04-21,,,,,,,130.944458,88.615448,123.432007,,,,,,,,,,168.479996,,,5.556401,
2009-04-22,,,,,,,130.616089,89.062546,123.249878,,,,,,,,,,168.190002,,,5.791839,
2009-04-23,,,,,,,130.498215,88.175659,123.259003,,,,,,,,,,168.009995,,,5.724571,
2009-04-24,,,,,,,130.557114,87.494011,123.413780,,,,,,,,,,168.820007,,,5.724571,
2009-04-27,,,,,,,131.314896,87.816498,123.432007,,,,,,,,,,168.320007,,,5.751480,
2009-04-28,,,,,,,128.915253,87.010246,123.586823,,,,,,,,,,168.350006,,,5.684211,
2009-04-29,,,,,,,128.940521,85.683578,123.623245,,,,,,,,,,168.289993,,,5.630397,
2009-04-30,,,,,,,128.940521,84.782028,123.495750,,,,,,,,,,169.559998,,,5.630397,
2009-05-01,,,,,,,128.940521,83.968430,123.495750,,,,,,,,,,169.559998,,,5.630397,
2009-05-04,,,,,,,128.292175,83.968430,123.532196,,,,,,,,,,169.470001,,,5.818747,
2009-05-05,,,,,,,128.612167,83.228134,123.595901,,,,,,,,,,169.559998,,,5.939832,
2009-05-06,,,,,,,128.502670,83.286781,123.714294,,,,,,,,,,169.600006,83.493446,,6.047463,
2009-05-07,,,,,,,127.433411,83.206169,123.686974,,,,,,,,,,169.330002,83.493446,,6.141639,
2009-05-08,,,,,,,127.003975,82.649109,123.859985,,,,,,,,,,169.570007,83.596107,,6.141639,
2009-05-11,,,,,,,127.551254,82.781029,123.878174,,,,,,,,,,169.600006,83.596107,,5.946558,
2009-05-12,,,,,,,127.256599,82.128708,123.832664,,,,,,,,,,169.559998,83.943459,,5.939832,
2009-05-13,,,,,,,127.643883,83.213478,123.932831,,,,,,,,,,169.669998,84.314507,,5.939832,
2009-05-14,,,,,,,127.904930,83.096199,123.932831,,,,,,,,,,170.039993,84.219780,,5.583308,
2009-05-15,,,,,,,127.559685,82.546486,124.023865,,,,,,,,,,170.309998,84.290825,,5.697663,
2009-05-18,,,,,,,127.871185,82.165352,124.114960,,,,,,,,,,171.320007,84.425026,,5.785114,
2009-05-19,,,,,,,127.088127,80.464874,123.969238,,,,,,,,,,171.550003,84.259216,,5.785114,
2009-05-20,,,,,,,126.692459,79.526657,123.951065,,,,,,,,,,171.539993,84.472389,,5.960011,
2009-05-21,,,,,,,126.692459,79.651260,124.087631,,,,,,,,,,171.610001,84.598694,,5.731299,
2009-05-22,,,,,,,126.793472,77.569649,123.905518,,,,,,,,,,172.000000,84.709229,,5.751480,
2009-05-25,,,,,,,125.985176,77.569649,123.768944,,,,,,,,,,171.399994,84.709229,,5.731299,
2009-05-26,,,,,,,126.077835,77.071228,123.723389,,,,,,,,,,170.500000,84.432938,,5.731299,
2009-05-27,,,,,,,125.850464,76.103729,123.814453,,,,,,,,,,169.990005,84.480263,,6.040735,
2009-05-28,,,,,,,125.623154,75.898491,123.714294,,,,,,,,,,170.580002,84.480263,,5.966740,
2009-05-29,,,,,,,125.985176,75.715279,123.896416,,,,,,,,,,170.500000,84.551315,,6.040735,
2009-06-01,,,,,,,125.917824,73.699593,123.841789,,,,,,,,,,170.500000,84.788177,,6.040735,
2009-06-02,,,,,,,125.665237,73.142548,123.960152,,,,,,,,,,169.520004,84.922386,,6.255996,
2009-06-03,,,,,,,126.204117,74.315285,123.941933,,,,,,,,,,170.610001,85.443443,,6.168543,
2009-06-04,,,,,,,125.656830,74.674446,123.741615,,,,,,,,,,169.110001,85.261848,,6.188726,
2009-06-05,,,,,,,125.623154,74.322632,123.532196,,,,,,,,,,168.729996,84.835533,,6.323262,
2009-06-08,,,,,,,125.117958,74.821022,123.477539,,,,,,,,,,169.220001,84.709229,,6.215632,
2009-06-09,,,,,,,125.210556,73.443069,123.477539,,,,,,,,,,170.369995,84.946060,,6.188726,
2009-06-10,,,,,,,125.210556,72.732101,123.550377,,,,,,,,,,169.470001,85.127632,,6.188726,
2009-06-11,,,,,,,124.747467,71.757240,123.623245,,,,,,,,,,169.160004,85.025024,,6.188726,
2009-06-12,,,,,,,125.757851,72.776054,123.586823,,,,,,,,,,170.130005,84.772362,,6.128186,
2009-06-15,,,,,,,126.524078,73.934151,123.741615,,,,,,,,,,170.080002,85.325020,,6.074371,
2009-06-16,,,,,,,126.414597,73.377083,123.796227,,,,,,,,,,169.179993,85.577637,,6.047463,
2009-06-17,,,,,,,126.810349,74.667114,123.869080,,,,,,,,,,169.949997,85.601318,,5.865836,
2009-06-18,,,,,,,126.246208,73.281815,123.896416,,,,,,,,,,169.389999,85.775017,,5.859110,
2009-06-19,,,,,,,126.810349,72.922653,124.023865,,,,,,,,,,170.380005,85.538162,,5.919652,
2009-06-22,,,,,,,127.138725,73.780220,124.096733,,,,,,,,,,170.350006,85.932907,,5.778387,
2009-06-23,,,,,,,127.012436,74.154030,124.042107,,,,,,,,,,169.610001,85.814468,,5.704391,
2009-06-24,,,,,,,127.281830,73.377083,124.233330,,,,,,,,,,169.940002,84.788177,,5.886015,
2009-06-25,,,,,,,127.551254,74.227341,124.351723,,,,,,,,,,170.559998,84.867104,,5.953287,
2009-06-26,,,,,,,128.014343,74.161362,124.333488,,,,,,,,,,171.190002,84.811859,,5.973467,
2009-06-29,,,,,,,128.241714,74.051437,124.251526,,,,,,,,,,171.210007,85.025024,,6.060916,
2009-06-30,,,,,,,128.208023,74.432549,124.278839,,,,,,,,,,171.919998,84.953964,,5.973467,
2009-07-01,,,,,,,128.005920,73.919495,124.360817,,,,,,,,,,171.610001,85.206596,,6.054187,
2009-07-02,,,,,,,128.755295,75.026260,124.643105,,,,,,,,,,172.500000,85.482887,,5.912924,
2009-07-03,,,,,,,128.679504,75.165535,124.606682,,,,,,,,,,172.509995,85.427620,,5.892744,
2009-07-06,,,,,,,128.991028,75.473381,124.725075,,,,,,,,,,172.410004,85.735535,,5.892744,
2009-07-07,,,,,,,128.822647,75.971794,124.661316,,,,,,,,,,172.259995,85.767090,,5.845655,
2009-07-08,,,,,,,129.125748,77.027290,124.770607,,,,,,,,,,172.279999,85.861824,,5.704391,
2009-07-09,,,,,,,128.890015,76.199005,124.670441,,,,,,,,,,172.179993,85.782883,,5.704391,
2009-07-10,,,,,,,129.302582,77.144539,124.743271,,,,,,,,,,172.139999,85.972374,,5.637122,
2009-07-13,,,,,,,129.151031,76.990623,124.706841,,,,,,,,,,172.089996,86.051323,,5.758207,
2009-07-14,,,,,,,128.898438,75.751907,124.670441,,,,,,,,,,171.529999,86.043427,,5.906198,
2009-07-15,,,,,,,128.477463,74.432549,124.634003,,,,,,,,,,171.130005,86.019722,,6.047463,
2009-07-16,,,,,,,128.974182,74.806374,124.770607,,,,,,,,,,172.270004,86.564453,,6.020555,
2009-07-17,,,,,,,128.477463,74.674446,124.734154,,,,,,,,,,171.490005,86.130257,,6.060916,
2009-07-20,,,,,,,128.452148,73.750923,124.743271,,,,,,,,,,171.929993,86.232880,,6.161816,
2009-07-21,,,,,,,128.965759,74.857689,124.870758,,,,,,,,,,171.880005,86.580254,,6.168543,
2009-07-22,,,,,,,128.991028,74.806374,124.861641,,,,,,,,,,171.750000,86.746040,,6.148365,
2009-07-23,,,,,,,128.384796,73.684967,124.807014,,,,,,,,,,171.179993,86.588150,,6.350171,
2009-07-24,,,,,,,128.300613,73.941483,124.770607,,,,,,,,,,171.610001,86.761818,,6.323262,
2009-07-27,,,,,,,128.241714,73.325783,124.679512,,,,,,,,,,171.669998,86.880257,,6.377079,
2009-07-28,,,,,,,128.915253,74.329948,124.797905,,,,,,,,,,172.529999,87.038132,,6.383805,
2009-07-29,,,,,,,128.991028,74.505852,124.816132,,,,,,,,,,172.000000,87.472359,,6.323262,
2009-07-30,,,,,,,128.957382,73.545692,124.807014,,,,,,,,,,172.820007,87.527596,,6.538523,
2009-07-31,,,,,,,129.984573,73.626297,124.925400,,,,,,,,,,174.179993,87.985489,,6.491434,
2009-08-03,,,,,,,129.546738,72.065086,124.725075,,,,,,,,,,173.550003,87.906540,,6.551979,
2009-08-04,,,,,,,129.479385,71.610641,124.597557,,,,,,,,,,173.570007,87.922356,,6.666334,
2009-08-05,,,,,,,129.639374,71.735252,124.552032,,,,,,,,,,174.020004,87.977592,,6.720150,
2009-08-06,,,,,,,129.361511,72.109055,124.488319,,,,,,,,,,173.710007,87.906540,,6.969043,
2009-08-07,,,,,,,128.224854,71.823196,124.251526,,,,,,,,,,173.080002,87.527596,,7.036313,
2009-08-10,,,,,,,128.805801,73.039925,124.415428,,,,,,,,,,174.190002,87.851280,,7.056495,
2009-08-11,,,,,,,128.822647,73.633621,124.524727,,,,,,,,,,173.809998,88.056534,,6.874865,
2009-08-12,,,,,,,128.898438,73.399101,124.579376,,,,,,,,,,173.919998,88.088120,,6.982498,
2009-08-13,,,,,,,129.226807,73.457718,124.706841,,,,,,,,,,174.300003,88.206566,,6.955591,
2009-08-14,,,,,,,130.035110,74.498528,124.825226,,,,,,,,,,174.880005,88.403908,,6.847961,
2009-08-17,,,,,,,130.270844,75.634636,124.797905,,,,,,,,,,175.309998,88.506531,,6.760510,
2009-08-18,,,,,,,130.211914,74.395912,124.797905,,,,,,,,,,174.869995,88.482849,,6.773963,
2009-08-19,,,,,,,130.607620,74.960312,124.870758,,,,,,,,,,175.479996,88.546005,,6.679789,
2009-08-20,,,,,,,130.573959,74.821022,124.925400,,,,,,,,,,175.520004,88.609169,,6.814326,
2009-08-21,,,,,,,130.195084,74.403259,124.770607,,,,,,,,,,175.279999,88.285492,,6.982498,
2009-08-24,,,,,,,130.253998,74.886993,124.861641,,,,,,,,,,175.580002,88.332870,,7.056495,
2009-08-25,,,,,,,130.590805,75.282814,124.907188,,,,,,,,,,176.000000,88.569702,,7.049767,
2009-08-26,,,,,,,130.978088,76.470192,123.614128,,,,,,,,,,176.199997,88.632858,,7.036313,
2009-08-27,,,,,,,130.877090,76.411575,123.595901,,,,,,,,,,175.690002,88.617073,,7.022860,
2009-08-28,,,,,,,130.725540,75.876503,123.577721,,,,,,,,,,175.729996,88.743370,,7.090129,
2009-08-31,,,,,,,130.683441,75.876503,123.614128,,,,,,,,,,176.250000,88.782829,,6.995951,
2009-09-01,,,,,,,130.826584,76.975937,123.723389,,,,,,,,,,175.809998,88.932846,,6.861414,
2009-09-02,,,,,,,130.767609,76.638794,123.677902,,,,,,,,,,175.669998,88.948647,,6.800871,
2009-09-03,,,,,,,130.531860,76.455551,123.778023,,,,,,,,,,175.160004,88.853897,,6.794146,
2009-09-04,,,,,,,130.632950,76.199005,123.850876,,,,,,,,,,175.440002,88.924957,,6.935410,
2009-09-07,,,,,,,130.700287,75.788551,123.969238,,,,,,,,,,175.770004,89.051262,,7.063218,
2009-09-08,,,,,,,130.388733,74.923668,124.014801,,,,,,,,,,175.729996,89.043358,,7.056495,
2009-09-09,,,,,,,129.833023,74.520523,123.960152,,,,,,,,,,175.570007,88.909157,,7.164123,
2009-09-10,,,,,,,130.456085,74.828369,124.060341,,,,,,,,,,175.690002,88.830208,,7.177577,
2009-09-11,,,,,,,131.121231,75.150864,124.096733,,,,,,,,,,176.399994,89.106529,,7.258303,
2009-09-14,,,,,,,130.851822,75.084900,124.005692,,,,,,,,,,176.419998,89.138115,,7.217939,
2009-09-15,,,,,,,130.641327,75.641960,124.023865,,,,,,,,,,176.750000,89.161797,,7.291933,
2009-09-16,,,,,,,130.380341,75.172859,124.005692,,,,,,,,,,177.350006,89.114433,,7.466833,
2009-09-17,,,,,,,130.152969,75.106888,123.960152,,,,,,,,,,176.350006,89.114433,,7.527375,
2009-09-18,,,,,,,130.228775,76.389580,123.951065,,,,,,,,,,176.660004,89.161797,,7.460104,
2009-09-21,,,,,,,130.051926,76.455551,124.023865,,,,,,,,,,176.440002,89.185486,,7.413019,
2009-09-22,,,,,,,129.992996,75.693260,124.042107,,,,,,,,,,176.240005,89.232857,,7.419746,
2009-09-23,,,,,,,130.253998,75.656616,124.078529,,,,,,,,,,176.119995,89.422325,,7.392838,
2009-09-24,,,,,,,130.860214,77.679611,124.187790,,,,,,,,,,176.630005,89.690727,,7.211212,
2009-09-25,16.990000,,,,,,131.281219,78.126732,124.151375,,,,,,,,,,177.139999,89.738083,,7.217939,
2009-09-28,16.990000,,,,,,131.171753,78.691093,124.160500,,,,,,,,,,176.699997,89.714432,,7.339024,
2009-09-29,16.990000,,,,,,131.399124,78.764381,124.114960,,,,,,,,,,177.179993,89.817032,,7.392838,
2009-09-30,16.990000,,,,,,131.365433,78.515182,124.105850,,,,,,,,,,177.830002,89.880196,,7.332291,
2009-10-01,16.990000,,,,,,131.836945,79.145523,124.133171,,,,,,,,,,178.160004,90.045975,,7.204484,
2009-10-02,16.990000,,,,,,132.097885,79.709915,124.142288,,,,,,,,,,178.710007,89.951256,,7.056495,
2009-10-05,16.990000,,,,,,132.165283,79.709915,124.178688,,,,,,,,,,179.009995,90.093346,,7.110309,
2009-10-06,16.990000,,,,,,131.921127,79.226158,124.151375,,,,,,,,,,178.580002,90.117035,,7.258303,
2009-10-07,16.990000,,,,,,132.367386,79.621964,124.169609,,,,,,,,,,179.050003,90.251259,,7.217939,
2009-10-08,16.990000,,,,,,132.426346,78.859665,124.142288,,,,,,,,,,178.919998,90.251259,,7.359202,
2009-10-09,16.990000,,,,,,131.643265,78.727730,123.932831,,,,,,,,,,178.139999,89.817032,,7.325568,
2009-10-12,16.990000,,,,,,131.870605,79.563339,124.014801,,,,,,,,,,178.639999,89.982826,,7.359202,
2009-10-13,16.990000,,25.200001,,,,131.971680,79.262810,124.069420,,,,,,,,,,177.979996,90.172295,,7.278479,
2009-10-14,17.200001,,25.684999,,,,131.508545,78.500511,123.996574,,,,,,,,,,177.320007,90.164413,,7.372656,
2009-10-15,17.150000,,25.770000,,,,130.792847,76.704742,123.887314,,,,,,,,,,176.160004,89.951256,,7.372656,
2009-10-16,17.090000,,25.535000,,,,131.020203,76.323608,123.841789,,,,,,,,,,176.330002,89.951256,,7.278479,
2009-10-19,17.320000,,25.959999,,,,130.952850,76.184349,123.814453,,,,,,,,,,176.440002,89.982826,,7.399567,
2009-10-20,17.200001,,25.780001,,,,131.676941,76.543503,123.978355,,,,,,,,,,177.080002,90.330193,,7.392838,
2009-10-21,17.250000,,25.995001,,,,130.910751,75.260803,123.887314,,,,,,,,,,176.039993,90.101242,,7.413019,
2009-10-22,17.010000,,25.680000,,,,131.230728,75.458710,123.951065,,,,,,,,,,176.369995,90.251259,,7.265028,
2009-10-23,16.950001,,25.545000,,,,130.784439,76.316277,123.905518,,,,,,,,,,175.539993,90.180206,,7.291933,
2009-10-26,16.840000,,25.215000,,,,130.826584,75.905830,123.987480,,,,,,,,,,175.300003,90.219673,,7.291933,
2009-10-27,16.889999,,25.290001,,,,131.550690,76.125732,124.114960,,,,,,,,,,175.949997,90.503883,,7.231391,
2009-10-28,16.610001,,24.815001,,,,129.698318,75.319450,124.178688,,,,,,,,,,176.309998,90.598610,,6.969043,
2009-10-29,16.760000,,25.295000,,,,128.974182,73.912155,124.005692,,,,,,,,,,175.710007,90.314407,,7.029588,
2009-10-30,16.520000,,24.775000,,,,129.790924,74.996956,124.142288,,,,,,,,,,176.669998,90.614403,,7.049767,
2009-11-02,16.549999,,24.820000,,,,129.799393,75.282814,124.133171,,,,,,,,,,176.380005,90.598610,,7.083402,
2009-11-03,16.520000,,24.549999,,,,129.521500,75.224174,124.151375,,,,,,,,,,175.990005,90.527550,,7.056495,
2009-11-04,16.680000,,24.995001,,,,129.226807,74.066109,124.133171,,,,,,,,,,176.119995,90.409119,,7.170848,
2009-11-05,16.740000,,25.135000,,,,129.016312,73.926811,124.133171,,,,,,,,,,176.240005,90.338074,,7.090129,
2009-11-06,16.790001,,25.180000,,,,128.881592,74.080734,124.215118,,,,,,,,,,176.229996,90.393356,,7.090129,
2009-11-09,17.000000,,25.684999,,,,129.285767,73.457718,124.306183,,,,,,,,,,176.750000,90.551239,,7.211212,
2009-11-10,17.070000,,25.680000,,,,129.656204,73.948792,124.342590,,,,,,,,,,177.330002,90.685455,,7.197760,
2009-11-11,17.150000,,25.775000,,,,129.664627,74.667114,124.369919,,,,,,,,,,177.389999,90.748619,,7.318840,
2009-11-12,17.139999,,25.775000,,,,129.563614,74.652458,124.406319,,,,,,,,,,177.130005,90.732834,,7.332291,
2009-11-13,17.200001,,25.775000,,,,129.319397,74.102737,124.415428,,,,,,,,,,176.330002,90.819664,,7.372656,
2009-11-16,17.370001,,26.295000,,,,129.715149,73.875511,124.406319,,,,,,,,,,176.419998,90.969666,,7.487013,
2009-11-17,17.360001,,26.235001,,,,130.152969,74.183357,124.424568,,,,,,,,,,176.869995,91.088081,,7.446653,
2009-11-18,17.260000,,26.145000,,,,130.094025,74.278633,124.442780,,,,,,,,,,177.070007,91.103859,,7.392838,
2009-11-19,17.040001,,25.709999,,,,130.161407,74.989632,124.415428,,,,,,,,,,176.809998,91.151237,,7.298661,
2009-11-20,16.990000,,25.754999,,,,130.186676,75.473381,124.333488,,,,,,,,,,177.100006,91.135437,,7.251573,
2009-11-23,17.250000,,26.010000,,,,130.077209,74.711105,124.297081,,,,,,,,,,177.350006,91.056488,,7.332291,
2009-11-24,17.129999,,25.865000,,,,130.346603,75.209511,124.369919,,,,,,,,,,177.259995,91.222290,,7.231391,
2009-11-25,17.180000,,26.004999,,,,130.355042,74.806374,124.287987,,,,,,,,,,177.050003,91.135437,,7.244847,
2009-11-26,17.059999,,25.730000,,,,131.003387,76.514191,124.397247,,,,,,,,,,177.350006,91.332817,,7.063218,
2009-11-27,16.980000,,25.410000,,,,131.087570,76.301628,124.397247,,,,,,,,,,177.770004,91.309128,,7.117035,
2009-11-30,16.860001,,25.045000,,,,131.171753,76.807388,124.406319,,,,,,,,,,178.389999,91.293343,,7.063218,
2009-12-01,17.180000,,25.559999,,,,131.314896,75.649307,124.470093,,,,,,,,,,179.080002,91.317017,,7.285204,
2009-12-02,17.250000,,25.850000,,,,131.247528,75.268150,124.515640,,,,,,,,,,179.440002,91.293343,,7.352477,
2009-12-03,17.230000,,25.775000,,,,131.079178,75.143532,124.415428,,,,,,,,,,179.539993,91.285446,,7.372656,
2009-12-04,17.389999,,26.055000,,,,130.439255,74.777061,124.369919,,,,,,,,,,178.770004,91.103859,,7.439924,
2009-12-07,17.400000,,25.980000,,,,130.969727,75.532021,124.406319,,,,,,,,,,179.320007,91.206497,,7.446653,
2009-12-08,17.260000,,25.520000,,,,131.289627,76.411575,124.570251,,,,,,,,,,178.699997,91.467010,,7.365930,
2009-12-09,17.180000,,25.260000,,,,131.289627,76.792709,124.542976,,,,,,,,,,177.789993,91.530159,,7.365930,
2009-12-10,17.360001,,25.580000,,,,130.902374,76.155022,124.479202,,,,,,,,,,177.529999,91.388069,,7.359202,
2009-12-11,17.469999,,25.690001,,,,130.860214,75.707909,124.497421,,,,,,,,,,177.860001,91.317017,,7.413019,
2009-12-14,17.570000,,25.895000,,,,131.045441,75.605301,124.542976,,,,,,,,,,177.669998,91.435440,,7.446653,
2009-12-15,17.639999,,25.900000,,,,130.599258,75.524681,124.542976,,,,,,,,,,177.000000,91.332817,,7.520646,
2009-12-16,17.740000,,26.219999,,,,131.121231,75.114250,124.679512,,,,,,,,,,178.300003,91.545952,,7.527375,
2009-12-17,17.690001,,25.860001,,,,131.584320,76.638794,124.807014,,,,,,,,,,178.929993,91.782799,,7.554279,
2009-12-18,17.639999,,25.805000,,,,131.626450,76.895332,124.779701,,,,,,,,,,179.289993,91.838058,,7.513922,
2009-12-21,17.879999,,26.145000,,,,131.053864,76.184349,124.734154,,,,,,,,,,179.089996,91.703857,,7.608095,
2009-12-22,17.980000,,26.320000,,,,130.750793,76.162376,124.761482,,,,,,,,,,179.149994,91.640701,,7.675367,
2009-12-23,17.990000,,26.415001,,,,130.245590,76.338280,124.752380,,,,,,,,,,178.600006,91.514389,,7.729184,
2009-12-24,17.980000,,26.459999,,,,130.565552,75.993782,124.934486,,,,,,,,,,178.910004,91.593338,,7.735907,
2009-12-28,18.090000,,26.580000,,,,129.992996,75.993782,124.852570,,,,,,,,,,178.250000,91.403862,,7.843540,
2009-12-29,18.129999,,26.620001,,,,129.875107,76.023094,124.615791,,,,,,,,,,178.580002,91.403862,,7.836811,
2009-12-30,18.080000,,26.559999,,,,129.656204,75.466049,124.552032,,,,,,,,,,178.259995,89.343369,,7.809903,
2009-12-31,18.070000,,26.584999,,,,130.296112,74.344597,124.488319,,,,,,,,,,179.139999,89.327568,,7.863716,
2010-01-04,18.240000,,26.980000,,,,129.639374,75.048248,124.524727,,,,,,,,,,178.059998,89.477570,,7.843540,
2010-01-05,18.280001,,26.940001,,,,129.891937,75.905830,124.615791,,,,,,,,,,177.990005,89.730194,,7.830081,
